,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hate Crime,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Racial,Religion/Faith,Disability,Sexsual Orientation,Transgender,Alternative Sub-culture,Other,,,,ALL OTHER THEFT OFFENCES,ARSON,BICYCLE THEFT,BURGLARY - RESIDENTIAL,CRIMINAL DAMAGE,MISCELLANEOUS CRIMES AGAINST SOCIETY,OTHER SEXUAL OFFENCES,POSSESSION OF WEAPONS OFFENCES,PUBLIC DISORDER,RAPE,ROBBERY OF PERSONAL PROPERTY,SHOPLIFTING,STALKING AND HARASSMENT,THEFT FROM MOTOR VEHICLE,THEFT FROM THE PERSON,VIOLENCE WITH INJURY,VIOLENCE WITHOUT INJURY
,Jan-15,33,0,0,2,0,0,1,,,Jan-15,0,0,0,0,4,0,0,0,21,0,0,0,1,0,0,4,6
,Feb-15,30,1,3,5,0,0,1,,,Feb-15,1,0,0,0,5,0,0,0,21,0,1,0,5,0,0,4,3
,Mar-15,34,1,4,4,0,0,1,,,Mar-15,0,0,0,0,4,0,0,0,28,0,0,0,1,0,0,9,2
,Apr-15,37,1,1,5,0,0,0,,,Apr-15,0,1,,0,4,0,0,0,30,0,0,0,2,0,0,3,4
,May-15,32,1,3,3,0,0,1,,,May-15,0,2,0,0,1,0,0,0,25,0,0,0,3,1,0,6,1
,Jun-15,41,2,4,6,0,0,4,,,Jun-15,2,0,0,0,3,0,0,0,25,0,0,1,5,0,0,10,8
,Jul-15,50,0,0,7,1,0,3,,,Jul-15,0,0,0,0,5,0,0,0,36,0,0,0,2,1,0,11,5
,Aug-15,42,0,1,6,0,0,0,,,Aug-15,0,0,0,0,4,0,0,0,31,0,0,0,3,0,0,2,8
,Sep-15,30,1,0,3,0,0,0,,,Sep-15,0,0,0,0,2,0,0,0,25,0,0,0,1,0,0,3,3
,Oct-15,40,0,3,6,0,0,1,,,Oct-15,0,0,0,0,4,0,0,0,25,0,0,0,3,0,0,6,11
,Nov-15,38,3,2,2,2,0,0,,,Nov-15,0,0,0,0,5,0,0,0,26,0,0,0,6,0,0,5,3
,Dec-15,45,1,1,1,1,0,0,,,Dec-15,0,0,0,0,8,0,1,0,30,0,0,1,1,0,0,4,4
,Jan-16,27,1,1,2,0,0,1,,,Jan-16,1,0,0,0,0,0,0,0,22,0,0,0,2,0,0,2,5
,Feb-16,36,2,1,3,0,0,1,,,Feb-16,0,0,0,0,4,0,0,0,19,0,0,0,6,0,0,6,7
,Mar-16,45,1,3,3,0,0,0,,,Mar-16,0,0,0,0,4,0,0,0,31,0,1,0,1,0,0,7,8
,Apr-16,32,2,1,1,0,0,1,,,Apr-16,0,0,0,0,1,0,0,0,26,0,0,0,2,0,0,2,5
,May-16,47,1,2,7,1,0,1,,,May-16,1,0,0,0,2,1,0,0,36,0,0,1,4,0,,7,7
,Jun-16,44,4,5,8,0,0,2,,,Jun-16,1,1,0,0,3,1,1,0,34,0,1,1,8,0,6,6,4
,Jul-16,57,5,5,7,0,0,1,,,Jul-16,3,0,0,0,4,1,0,1,43,0,0,0,3,0,0,5,13
,Aug-16,43,0,6,8,1,0,3,,,Aug-16,1,0,0,0,1,2,0,0,32,0,0,0,10,0,0,6,9
,Sep-16,33,3,7,4,3,0,0,,,Sep-16,0,0,0,0,5,0,1,1,23,0,0,0,6,0,0,9,5
,Oct-16,34,3,2,4,0,0,1,,,Oct-16,0,0,0,0,3,1,1,0,19,0,1,0,1,0,0,11,5
,Nov-16,35,2,1,5,0,0,1,,,Nov-16,0,0,0,0,4,0,0,0,21,0,1,0,4,1,0,7,6
,Dec-16,27,0,1,4,0,0,2,,,Dec-16,0,0,0,0,1,1,0,0,18,1,1,0,4,0,0,5,3
,Jan-17,28,2,1,5,1,0,4,,,Jan-17,1,0,0,0,3,2,0,0,25,0,0,1,3,0,0,4,2
,Feb-17,35,2,3,10,1,0,3,,,Feb-17,1,0,1,0,2,1,1,0,26,0,3,0,7,0,0,6,6
,Mar-17,38,1,5,5,2,0,0,,,Mar-17,1,0,0,0,4,0,0,0,25,0,0,0,4,0,0,6,10
,Apr-17,41,0,0,5,2,0,1,,,Apr-17,1,0,0,1,4,0,1,0,29,0,0,0,1,0,0,7,5
,May-17,66,3,2,9,2,1,4,,,May-17,0,0,0,1,9,1,0,0,50,0,0,2,3,0,0,6,11
,Jun-17,44,4,1,5,0,0,2,,,Jun-17,0,0,0,0,4,0,0,0,29,0,1,0,4,0,0,8,7
,Jul-17,46,3,1,4,0,0,1,,,Jul-17,0,0,0,0,3,0,0,0,33,0,1,0,7,0,0,6,4
,Aug-17,45,0,3,10,0,0,2,,,Aug-17,1,0,0,1,4,0,0,0,34,0,0,0,6,0,1,4,8
,Sep-17,49,4,1,5,0,0,1,,,Sep-17,0,0,0,0,6,0,0,0,29,0,0,0,4,0,0,11,9
,Oct-17,56,2,3,11,1,0,6,,,Oct-17,1,0,0,0,8,2,0,0,39,1,1,0,6,0,0,7,12
,Nov-17,42,2,3,5,2,0,6,,,Nov-17,1,0,0,0,3,0,0,0,33,0,0,0,5,4,0,4,12
,Dec-17,46,1,3,8,1,0,2,,,Dec-17,0,0,0,0,5,2,0,0,26,0,0,0,9,0,0,10,9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hate Incidents,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Racial,Religion/Faith,Disability,Sexsual Orientation,Transgender,Alternative Sub-culture,Other,,,,,,,,,,,,,,,,,,,,
,Jan-15,27,1,2,3,0,0,2,,,,,,,,,,,,,,,,,,,,
,Feb-15,22,0,4,6,0,0,2,,,,,,,,,,,,,,,,,,,,
,Mar-15,30,1,3,4,1,0,0,,,,,,,,,,,,,,,,,,,,
,Apr-15,21,1,5,7,0,0,1,,,,,,,,,,,,,,,,,,,,
,May-15,43,1,2,7,0,0,0,,,,,,,,,,,,,,,,,,,,
,Jun-15,33,1,5,3,1,0,2,,,,,,,,,,,,,,,,,,,,
,Jul-15,27,2,5,5,0,0,1,,,,,,,,,,,,,,,,,,,,
,Aug-15,33,0,4,9,0,0,1,,,,,,,,,,,,,,,,,,,,
,Sep-15,23,4,4,5,0,0,1,,,,,,,,,,,,,,,,,,,,
,Oct-15,28,2,3,7,2,0,1,,,,,,,,,,,,,,,,,,,,
,Nov-15,30,3,4,2,0,0,1,,,,,,,,,,,,,,,,,,,,
,Dec-15,38,5,3,5,0,0,2,,,,,,,,,,,,,,,,,,,,
,Jan-16,13,2,7,5,0,0,2,,,,,,,,,,,,,,,,,,,,
,Feb-16,27,4,3,4,0,0,0,,,,,,,,,,,,,,,,,,,,
,Mar-16,36,1,2,8,0,0,0,,,,,,,,,,,,,,,,,,,,
,Apr-16,29,5,4,6,0,0,0,,,,,,,,,,,,,,,,,,,,
,May-16,40,1,4,8,1,0,3,,,,,,,,,,,,,,,,,,,,
,Jun-16,35,2,5,3,2,0,6,,,,,,,,,,,,,,,,,,,,
,Jul-16,46,4,5,7,1,0,3,,,,,,,,,,,,,,,,,,,,
,Aug-16,31,1,3,13,1,0,3,,,,,,,,,,,,,,,,,,,,
,Sep-16,31,2,4,6,2,0,3,,,,,,,,,,,,,,,,,,,,
,Oct-16,31,1,2,5,0,1,2,,,,,,,,,,,,,,,,,,,,
,Nov-16,36,3,0,1,1,0,8,,,,,,,,,,,,,,,,,,,,
,Dec-16,20,0,3,2,1,0,2,,,,,,,,,,,,,,,,,,,,
,Jan-17,20,0,4,4,1,1,2,,,,,,,,,,,,,,,,,,,,
,Feb-17,25,0,4,6,0,0,1,,,,,,,,,,,,,,,,,,,,
,Mar-17,28,1,8,10,1,0,6,,,,,,,,,,,,,,,,,,,,
,Apr-17,27,0,3,4,0,1,1,,,,,,,,,,,,,,,,,,,,
,May-17,27,1,0,3,1,0,1,,,,,,,,,,,,,,,,,,,,
,Jun-17,21,4,5,2,0,0,1,,,,,,,,,,,,,,,,,,,,
,Jul-17,23,1,5,5,2,0,1,,,,,,,,,,,,,,,,,,,,
,Aug-17,23,1,4,8,3,0,2,,,,,,,,,,,,,,,,,,,,
,Sep-17,20,0,3,5,1,0,1,,,,,,,,,,,,,,,,,,,,
,Oct-17,24,1,2,9,2,0,0,,,,,,,,,,,,,,,,,,,,
,Nov-17,15,0,3,4,1,0,1,,,,,,,,,,,,,,,,,,,,
,Dec-17,14,1,1,4,1,1,1,,,,,,,,,,,,,,,,,,,,
